slug,tag_name,yr,attendance,fullname,administrator_id
2011-11-07-toronto,SWC,2011,22,University of Toronto,297
2012-01-18-stsci,SWC,2012,14,Space Telescope Science Institute,173
2012-02-20-itcp,SWC,2012,50,International Centre for Theoretical Physics,306
2012-02-23-toronto,SWC,2012,28,University of Toronto,297
2012-03-07-indiana,SWC,2012,39,Indiana University,173
2012-03-26-mbari,SWC,2012,38,Monterey Bay Aquarium Research Institute,173
2012-03-28-nersc,SWC,2012,35,NERSC,173
2012-04-02-chicago,SWC,2012,35,University of Chicago,173
2012-04-14-utahstate,SWC,2012,32,Utah State University,173
2012-04-30-ucl,SWC,2012,44,University College London,278
2012-05-07-michiganstate,SWC,2012,55,Michigan State University,173
2012-05-14-newcastle,SWC,2012,41,University of Newcastle,278
2012-05-16-alberta,SWC,2012,38,University of Alberta,297
2012-05-22-ubc,SWC,2012,39,University of British Columbia,297
2012-06-18-jhu,SWC,2012,20,Johns Hopkins University,173
2012-06-28-inria,SWC,2012,28,INRIA (Paris),306
2012-07-09-mit,SWC,2012,36,Massachusetts Institute of Technology,173
2012-07-10-ral,SWC,2012,24,Science & Technology Facilities Council,278
2012-07-12-waterloo,SWC,2012,40,University of Waterloo,297
2012-07-16-halifax,SWC,2012,40,Saint Mary's University,297
2012-07-19-utsc,SWC,2012,39,University of Toronto (Scarborough),297
2012-08-26-ttt-online,"TTT,online",2012,20,Software Carpentry,173
2012-09-13-dafx,SWC,2012,33,DAFX Conference,278
2012-09-17-oslo,SWC,2012,34,University of Oslo,306
2012-09-28-columbia,SWC,2012,39,Columbia University,173
2012-10-08-purdue,SWC,2012,42,Purdue University,173
2012-10-11-ttt-online,"TTT,online",2012,25,Software Carpentry,173
2012-10-17-lbl,SWC,2012,40,Lawrence Berkeley National Laboratory,173
2012-10-18-ubc,SWC,2012,62,University of British Columbia,297
2012-10-20-ucb,SWC,2012,29,University of California Berkeley,173
2012-10-22-newcastle,SWC,2012,31,University of Newcastle,278
2012-10-23-caltech,SWC,2012,34,California Institute of Technology,173
2012-10-25-gmu,SWC,2012,7,George Mason University,173
2012-10-30-oxford,SWC,2012,19,University of Oxford,278
2012-11-08-mcmaster,SWC,2012,31,McMaster University,297
2012-11-10-wustl,SWC,2012,21,Washington University in St. Louis,173
2012-11-15-scripps,SWC,2012,39,Scripps Institute,173
2012-11-28-unc,SWC,2012,41,University of North Carolina,173
2012-11-30-hawaii,SWC,2012,46,University of Hawaii,173
2012-12-04-edinburgh,SWC,2012,36,University of Edinburgh,278
2012-12-10-uta,SWC,2012,79,University of Texas (Austin),173
2013-01-06-ttt-online,"TTT,online",2013,12,Software Carpentry,173
2013-01-11-ubc,SWC,2013,18,University of British Columbia,297
2013-01-12-chicago,SWC,2013,54,University of Chicago,173
2013-01-12-mcgill,SWC,2013,40,McGill University,297
2013-01-12-waterloo,SWC,2013,24,University of Waterloo,297
2013-01-21-ubc,SWC,2013,24,University of British Columbia,297
2013-01-22-tum,SWC,2013,25,Technical University Munich,306
2013-01-24-camh,SWC,2013,28,Centre for Addiction and Mental Health,297
2013-01-25-tuebingen,SWC,2013,40,Max Planck Institute Tuebingen,306
2013-01-30-columbia,SWC,2013,133,Columbia University,173
2013-01-31-vt,SWC,2013,35,Virginia Tech,173
2013-02-05-ubc,SWC,2013,30,University of British Columbia,297
2013-02-06-qmul,SWC,2013,27,Queen Mary University London,278
2013-02-07-macquarie,SWC,2013,38,Macquarie University,173
2013-02-14-amos,SWC,2013,68,AMOS Conference (Melbourne),173
2013-02-25-uwash,SWC,2013,92,University of Washington,173
2013-03-04-lbl,SWC,2013,60,Lawrence Berkeley National Laboratory,173
2013-03-07-virginia,SWC,2013,34,University of Virginia,173
2013-03-12-ttt-online,"TTT,online",2013,27,Software Carpentry,173
2013-03-20-aub,SWC,2013,25,American University in Beirut,173
2013-03-23-utahstate,SWC,2013,36,Utah State University,173
2013-03-24-kaust,SWC,2013,20,King Abdullah University of Science and Technology,173
2013-04-04-arizona,SWC,2013,35,University of Arizona,173
2013-04-04-ucl,SWC,2013,31,University College London,278
2013-04-08-stellenbosch,SWC,2013,10,Stellenbosch University,173
2013-04-11-egi,SWC,2013,20,European Grid Infrastructure,278
2013-04-13-ucb,SWC,2013,24,University of California Berkeley,173
2013-04-18-manchester,SWC,2013,28,University of Manchester,278
2013-04-20-paris,SWC,2013,25,Telecom ParisTech,306
2013-04-27-umaryland,SWC,2013,15,University of Maryland,173
2013-04-29-wisc,SWC,2013,30,University of Wisconsin - Madison,173
2013-05-02-vu,SWC,2013,39,Vrije Universiteit,306
2013-05-06-geomar,SWC,2013,32,GEOMAR (Kiel),306
2013-05-06-hhmi,SWC,2013,35,Howard Hughes Medical Institute,173
2013-05-06-stanford,SWC,2013,50,Stanford University,173
2013-05-09-lbl,SWC,2013,24,Lawrence Berkeley National Laboratory,173
2013-05-09-mozilla,SWC,2013,28,Mozilla Foundation,297
2013-05-09-oxford,SWC,2013,33,University of Oxford,278
2013-05-12-ttt-online,"TTT,online",2013,45,Software Carpentry,173
2013-05-13-ucdavis,SWC,2013,36,University of California Davis,173
2013-05-16-nescent,SWC,2013,12,NESCENT,173
2013-05-18-krakow,SWC,2013,28,Jagiellonian University,306
2013-05-20-duke,SWC,2013,40,Duke University,173
2013-05-23-ucar,SWC,2013,16,University Corporation for Atmospheric Research,173
2013-05-23-umass,SWC,2013,39,University of Massachusetts,173
2013-05-30-alberta,SWC,2013,37,University of Alberta,297
2013-06-03-southampton,SWC,2013,48,University of Southampton,278
2013-06-03-tufts,SWC,2013,52,Tufts University,173
2013-06-04-dssg,SWC,2013,43,University of Chicago,173
2013-06-06-sfu,SWC,2013,37,Simon Fraser University,297
2013-06-10-salk,SWC,2013,36,Salk Institute,173
2013-06-17-chicago,SWC,2013,44,University of Chicago,173
2013-06-24-wise,"WiSE,SWC",2013,118,Software Carpentry,173
2013-06-25-scipy,SWC,2013,25,SciPy Conference,173
2013-07-01-christchurch,SWC,2013,19,New Zealand eScience Infrastructure,173
2013-07-01-oklahoma,SWC,2013,40,University of Oklahoma,173
2013-07-03-oslo,SWC,2013,31,University of Oslo,306
2013-07-08-wuhan,SWC,2013,24,Wuhan Institute of Virology,173
2013-07-11-indiana,SWC,2013,28,Indiana University,173
2013-07-15-bath,SWC,2013,25,University of Bath,278
2013-07-15-vt,SWC,2013,21,Virginia Tech,173
2013-07-16-cuahsi,SWC,2013,40,Utah State University,173
2013-07-18-notredame,SWC,2013,41,University of Notre Dame,173
2013-07-18-washington,SWC,2013,32,University of Washington,173
2013-07-27-cmu,SWC,2013,38,Carnegie Mellon University,173
2013-08-04-esa,SWC,2013,12,Ecological Society of America,173
2013-08-12-ttt-online,"TTT,online",2013,41,Software Carpentry,173
2013-08-22-ku,SWC,2013,41,University of Kansas,173
2013-08-23-harvard,SWC,2013,33,Harvard University,173
2013-08-27-erdc,SWC,2013,34,US Army Engineer Research and Development Center,173
2013-08-28-wisc,SWC,2013,34,University of Wisconsin - Madison,173
2013-09-05-iowa,SWC,2013,31,University of Iowa,173
2013-09-12-bristol,SWC,2013,27,University of Bristol,278
2013-09-16-ISI,SWC,2013,27,Information Sciences Institute,173
2013-09-16-stsci,SWC,2013,18,Space Telescope Science Institute,173
2013-09-19-chicago,SWC,2013,49,University of Chicago,173
2013-09-21-uwaterloo,SWC,2013,44,University of Waterloo,297
2013-09-23-msu,SWC,2013,37,Michigan State University,173
2013-09-24-acpfgA,SWC,2013,20,Australian Centre for Plant Functional Genomics,173
2013-09-26-ubc,SWC,2013,24,University of British Columbia,297
2013-09-27-ucl,SWC,2013,32,University College London,278
2013-09-30-ttt-online,"TTT,online",2013,57,Software Carpentry,173
2013-10-01-acpfgM,SWC,2013,27,Australian Centre for Plant Functional Genomics,173
2013-10-03-pasteur,SWC,2013,19,Pasteur Institute,306
2013-10-09-canberra,SWC,2013,35,Australian National University,173
2013-10-17-uic,SWC,2013,40,University of Illinois at Chicago,173
2013-10-24-greenwich,SWC,2013,36,"Greenwich Digital Enterprise, London",278
2013-10-25-columbia,SWC,2013,27,New York University,173
2013-10-29-vertpaleo,SWC,2013,8,Society of Vertebrate Paleontology,173
2013-11-14-exeter,SWC,2013,23,University of Exeter,278
2013-11-14-whoi,SWC,2013,35,Woods Hole Oceanographic Institute,173
2013-11-18-lbl,SWC,2013,32,Lawrence Berkeley National Laboratory,173
2013-11-23-berkeley,SWC,2013,20,University of California Berkeley,173
2013-11-25-unimelb,SWC,2013,36,University of Melbourne,173
2013-12-03-edinburgh,SWC,2013,34,University of Edinburgh,278
2013-12-03-sesync,SWC,2013,42,National Socio-Environmental Synthesis Center,173
2013-12-12-glasgow,SWC,2013,43,Scottish Universities Physics Alliance,278
2013-12-16-dundee,SWC,2013,32,University of Dundee,278
2014-01-06-unb,SWC,2014,20,University of New Brunswick,297
2014-01-07-cam,SWC,2014,24,University of Cambridge,278
2014-01-08-iastate,SWC,2014,64,Iowa State University,173
2014-01-13-toronto,LC,2014,21,Mozilla Foundation,297
2014-01-13-uri,SWC,2014,40,University of Rhode Island,173
2014-01-13-wisc,SWC,2014,32,University of Wisconsin - Madison,173
2014-01-14-manchester,SWC,2014,19,University of Manchester,278
2014-01-16-ttt-online,"TTT,online",2014,67,Software Carpentry,173
2014-01-18-ucb,SWC,2014,21,University of California Berkeley,173
2014-01-20-montreal,SWC,2014,26,Computer Research Institute of Montreal,297
2014-01-21-erdc,SWC,2014,26,US Army Engineer Research and Development Center,173
2014-01-27-Stanford,SWC,2014,28,Stanford University,173
2014-01-27-miami,SWC,2014,120,University of Miami,173
2014-01-30-cse,SWC,2014,28,University of Illinois at Urbana-Champaign,173
2014-01-30-mit,SWC,2014,30,Massachusetts Institute of Technology,173
2014-01-31-ucsb,SWC,2014,36,University of California Santa Barbara,173
2014-02-03-TGAC,SWC,2014,24,The Genome Analysis Centre,278
2014-02-10-hobart,SWC,2014,37,AMOS Conference (Melbourne),173
2014-02-11-toronto,SWC,2014,23,Mozilla Foundation,297
2014-02-13-UNSW,SWC,2014,38,University of New South Wales,173
2014-02-15-umkc,SWC,2014,27,University of Missouri-Kansas City,173
2014-02-18-UCL,SWC,2014,27,University College London,278
2014-02-18-UTS,SWC,2014,29,University of Technology Sydney,173
2014-02-18-aims,SWC,2014,24,African Institute of Mathematical Sciences,173
2014-02-22-SFU,SWC,2014,47,Simon Fraser University,297
2014-02-24-esac,SWC,2014,42,European Space Astronomy Centre,306
2014-02-28-ethz,SWC,2014,27,Swiss Federal Institute of Technology Zurich,306
2014-03-10-uva,SWC,2014,37,University of Virginia,173
2014-03-17-nyu,SWC,2014,70,New York University,173
2014-03-17-purdue,SWC,2014,25,Purdue University,173
2014-03-17-ucb,SWC,2014,74,University of California Berkeley,173
2014-03-17-uw,SWC,2014,74,University of Washington,173
2014-03-18-combine,SWC,2014,42,University of Melbourne,173
2014-04-02-uvic,SWC,2014,26,University of Victoria,297
2014-04-03-sdu,SWC,2014,20,University of Southern Denmark,306
2014-04-04-ou,SWC,2014,39,University of Oklahoma,173
2014-04-09-GARNET,SWC,2014,28,University of Warwick,278
2014-04-09-ucar,SWC,2014,12,University Corporation for Atmospheric Research,173
2014-04-14-pycon,SWC,2014,40,PyCon,297
2014-04-14-pycon-lib,SWC,2014,41,PyCon,297
2014-04-14-pycon-ngs,SWC,2014,39,PyCon,297
2014-04-14-pycon-r,SWC,2014,40,PyCon,297
2014-04-14-ttt-pycon,"TTT,online",2014,34,Software Carpentry,173
2014-04-14-wise,"WiSE,SWC",2014,130,Software Carpentry,173
2014-04-23-uib,SWC,2014,25,University of Bergen,306
2014-04-24-ttt-online,"TTT,online",2014,58,Software Carpentry,173
2014-04-28-ttt-mozilla,"TTT,online",2014,43,Software Carpentry,173
2014-04-29-gwu,SWC,2014,23,George Washington University,173
2014-05-05-mcmaster,SWC,2014,30,McMaster University,297
2014-05-08-datacarpentry,SWC,2014,30,NESCENT,173
2014-05-08-soton,SWC,2014,39,University of Southampton,278
2014-05-12-cshl,SWC,2014,36,Cold Spring Harbor Laboratory,173
2014-05-12-furg,SWC,2014,30,Universidade Federal do Rio Grande,173
2014-05-12-oicr-toronto,SWC,2014,15,Mozilla Foundation,297
2014-05-12-ubc,SWC,2014,16,University of British Columbia,297
2014-05-19-scilifelab,SWC,2014,54,"Science Life Lab, Stockholm",306
2014-05-19-ucl,SWC,2014,12,University College London,278
2014-05-23-csdms,SWC,2014,39,Community Surface Dynamics Modeling System,173
2014-05-29-ucsd,SWC,2014,39,Scripps Institute,173
2014-06-02-icl-geo,"SWC,unresponsive",2014,,Imperial College London,343
2014-06-02-monash,SWC,2014,36,Monash University,173
2014-06-02-ou,SWC,2014,12,University of Oklahoma,173
2014-06-03-cern,SWC,2014,31,Universita di Pisa,306
2014-06-04-cornell,SWC,2014,43,Cornell University,173
2014-06-05-ttt-online,"TTT,online",2014,29,Software Carpentry,173
2014-06-10-cyi,SWC,2014,25,Cyprus Institute,306
2014-06-10-spelman,SWC,2014,49,Spelman College,173
2014-06-11-ttt-online,"TTT,online",2014,59,Software Carpentry,173
2014-06-15-khbp,SWC,2014,34,SESAME,173
2014-06-16-claremont,SWC,2014,81,Claremont Colleges,173
2014-06-16-davis,SWC,2014,82,University of California Davis,173
2014-06-16-duke,SWC,2014,33,Duke University,173
2014-06-16-toronto,SWC,2014,38,Mozilla Foundation,297
2014-06-20-yale,SWC,2014,38,Yale University,173
2014-06-22-caims,SWC,2014,6,Canadian Applied and Industrial Mathematics Society,297
2014-06-24-ru,SWC,2014,53,Rockefeller University,173
2014-06-24-wise-penn,"WiSE,SWC",2014,54,University of Pennsylvania,173
2014-06-25-Reading,SWC,2014,27,University of Reading,278
2014-06-26-nd,SWC,2014,34,University of Notre Dame,173
2014-06-30-stanford,SWC,2014,30,Stanford University,173
2014-07-02-smu,SWC,2014,39,Saint Mary's University,297
2014-07-08-stonybrook,SWC,2014,33,Stony Brook University,173
2014-07-08-wise-toronto,"WiSE,SWC",2014,44,University of Toronto,297
2014-07-10-Nottingham,SWC,2014,25,University of Nottingham,278
2014-07-10-epl,LC,2014,23,Edmonton Public Library,297
2014-07-10-esip,SWC,2014,18,Federation of Earth Science Information Partners,173
2014-07-14-Dalhousie,SWC,2014,34,Dalhousie University,297
2014-07-15-toronto,LC,2014,28,Mozilla Foundation,297
2014-07-17-aspb,SWC,2014,38,American Society of Plant Biologists,173
2014-07-19-umich,SWC,2014,38,University of Michigan,173
2014-07-21-cranfield,SWC,2014,28,Cranfield University,278
2014-07-23-jfrc,SWC,2014,26,Howard Hughes Medical Institute,173
2014-07-24-beacon,DC,2014,35,BEACON,302
2014-07-28-stanford,SWC,2014,35,Stanford University,173
2014-07-30-pyconaus,SWC,2014,40,University of Queensland,173
2014-08-05-frf,SWC,2014,8,US Army Engineer Research and Development Center,173
2014-08-06-nypl,LC,2014,65,New York Public Library,173
2014-08-11-wustl,SWC,2014,56,Washington University in St. Louis,173
2014-08-12-vu,SWC,2014,40,Vanderbilt University,173
2014-08-14-stanford,SWC,2014,35,Stanford University,173
2014-08-18-ufrj,SWC,2014,15,Universidade Federal do Rio de Janeiro,173
2014-08-18-unimelb,SWC,2014,45,University of Melbourne,173
2014-08-21-kiel,SWC,2014,35,GEOMAR (Kiel),306
2014-08-21-upenn,SWC,2014,25,University of Pennsylvania,173
2014-08-23-ttu,SWC,2014,29,Texas Tech University,173
2014-08-25-wisc,SWC,2014,37,University of Wisconsin - Madison,173
2014-08-26-cam,SWC,2014,25,University of Cambridge,278
2014-08-28-ufrgs,SWC,2014,30,Universidade Federal do Rio Grande do Sul,173
2014-09-01-ccsl,SWC,2014,12,Centro de Competencia em Software Livre,173
2014-09-04-ccsl,SWC,2014,14,Centro de Competencia em Software Livre,173
2014-09-10-ttt-online,"TTT,online",2014,81,Software Carpentry,173
2014-09-11-udel,SWC,2014,40,University of Delaware,173
2014-09-13-uwaterloo,SWC,2014,25,University of Waterloo,297
2014-09-15-unimelb,SWC,2014,44,University of Melbourne,173
2014-09-16-imperial,SWC,2014,31,Imperial College London,278
2014-09-18-chicago,SWC,2014,40,University of Chicago,173
2014-09-22-lbl,SWC,2014,20,Lawrence Berkeley National Laboratory,173
2014-09-22-ttt-uva,"TTT,online",2014,31,Software Carpentry,173
2014-09-24-frb,SWC,2014,19,Federal Reserve Board,173
2014-09-25-ubc,SWC,2014,24,University of British Columbia,297
2014-09-27-asu,SWC,2014,35,Arizona State University,173
2014-09-29-iDigBio,DC,2014,24,iDigBio,302
2014-09-30-msu,SWC,2014,19,Michigan State University,173
2014-10-06-indiana,SWC,2014,12,Indiana University,173
2014-10-06-osu,SWC,2014,30,Ohio State,173
2014-10-06-rotman,SWC,2014,71,University of Toronto,297
2014-10-11-yale,SWC,2014,17,Yale University,173
2014-10-13-geosim,SWC,2014,28,GFZ Potsdam,306
2014-10-13-rice,SWC,2014,40,Rice University,173
2014-10-22-ttt-tgac,"TTT,online",2014,41,Software Carpentry,173
2014-10-30-utoronto,SWC,2014,24,University of Toronto,297
2014-10-31-USyd,SWC,2014,27,University of Sydney,173
2014-10-31-nw,SWC,2014,50,Northwestern University,173
2014-11-05-UCL,SWC,2014,27,University College London,278
2014-11-05-uclhep,SWC,2014,16,University College London,278
2014-11-06-UZH,SWC,2014,36,University of Zurich,306
2014-11-06-fmv,SWC,2014,21,Universite de Montreal,297
2014-11-07-harvard,SWC,2014,37,Harvard University,173
2014-11-10-manchester,SWC,2014,29,University of Manchester,278
2014-11-12-embl,SWC,2014,23,European Molecular Biology Laboratory,306
2014-11-12-ttt-washington,"TTT,online",2014,20,Software Carpentry,173
2014-11-17-liverpool,SWC,2014,30,University of Liverpool,278
2014-11-24-leeds,SWC,2014,20,University of Leeds,278
2014-11-27-elixiruk-manchester,SWC,2014,29,University of Manchester,278
2014-11-27-uct,SWC,2014,84,University of Cape Town,173
2014-12-03-edinburgh,SWC,2014,35,University of Edinburgh,278
2014-12-06-wise-krakow,SWC,2014,72,Jagiellonian University,306
2014-12-08-combine-r,SWC,2014,42,University of Melbourne,173
2014-12-11-ufsc,SWC,2014,17,Universidade Federal de Santa Catarina,173
2014-12-11-ugsupa,SWC,2014,14,University of Glasgow,278
2014-12-14-epl,LC,2014,14,Edmonton Public Library,297
2014-12-15-UChicago,SWC,2014,16,University of Chicago,173
2014-12-16-lbl,SWC,2014,27,Lawrence Berkeley National Laboratory,173
2014-12-18-yale,SWC,2014,18,Yale University,173
2015-01-03-aas,SWC,2015,27,American Astronomical Society,173
2015-01-05-wise-cuboulder,"WiSE,SWC",2015,27,University of Colorado,173
2015-01-05-wise-umich,"WiSE,SWC",2015,57,University of Michigan,173
2015-01-06-ttt-ucdavis,"TTT,online",2015,44,Software Carpentry,173
2015-01-07-instaar,SWC,2015,8,Institute of Arctic and Alpine Research,173
2015-01-08-NIH,SWC,2015,30,National Institutes of Health,173
2015-01-08-nber,SWC,2015,37,National Bureau of Economic Research,173
2015-01-08-unl,SWC,2015,40,University of Nebraska,173
2015-01-08-uoit,SWC,2015,24,University of Ontario Institute of Technology,297
2015-01-10-mcgill,SWC,2015,42,McGill University,297
2015-01-10-st_josephs,SWC,2015,6,"St. Joseph's Hospital, Phoenix AZ",173
2015-01-11-earlham,SWC,2015,58,Earlham College,173
2015-01-13-oxford,SWC,2015,28,University of Oxford,278
2015-01-13-wisc,SWC,2015,37,University of Wisconsin - Madison,173
2015-01-14-leeds,SWC,2015,22,University of Leeds,278
2015-01-14-oxford,SWC,2015,67,University of Oxford,278
2015-01-15-cornell,DC,2015,41,Cornell University,302
2015-01-15-umd,DC,2015,30,University of Maryland,302
2015-01-15-uw,SWC,2015,59,University of Washington,173
2015-01-26-tulane,SWC,2015,47,Tulane University,173
2015-01-27-msu_icer,SWC,2015,12,Michigan State University,173
2015-01-27-ubc,SWC,2015,31,University of British Columbia,297
2015-01-29-ncsu,SWC,2015,24,North Carolina State University,173
2015-01-29-sickkids,SWC,2015,37,"Hospital for Sick Children, Toronto",297
2015-01-29-uiuc,SWC,2015,29,University of Illinois at Urbana-Champaign,173
2015-01-31-ualbany,SWC,2015,23,SUNY Albany,173
2015-02-01-ttt-online,"TTT,online",2015,127,Software Carpentry,173
2015-02-03-CDT-reg-medicine,SWC,2015,11,EPSRC & MRC Centre for Doctoral Training (CDT) in Regenerative Medicine,278
2015-02-05-toronto,SWC,2015,28,University of Toronto,297
2015-02-09-ucdavis,DC,2015,25,University of California Davis,302
2015-02-11-ttt-melbourne,"TTT,online",2015,46,Software Carpentry,173
2015-02-14-ucla,SWC,2015,47,University of California Los Angeles,173
2015-02-16-resbaz-matlab,SWC,2015,17,University of Melbourne,173
2015-02-16-resbaz-python,SWC,2015,47,University of Melbourne,173
2015-02-16-resbaz-r,SWC,2015,43,University of Melbourne,173
2015-02-21-Krakow,SWC,2015,36,Jagiellonian University,306
2015-02-21-iplant,SWC,2015,55,iPlant,173
2015-02-21-uci,SWC,2015,50,University of California Irvine,173
2015-02-23-canterbury,SWC,2015,37,University of Canterbury,
2015-02-25-seoul,SWC,2015,12,Korea Radio Promotion Association,343
2015-02-25-ucl,SWC,2015,14,University College London,200
2015-02-26-Oslo,SWC,2015,27,University of Oslo,343
2015-02-26-auckland,SWC,2015,19,University of Auckland,173
2015-03-02-clemson,SWC,2015,20,Clemson University,173
2015-03-03-iupui,SWC,2015,10,Indiana University-Purdue University Indianapolis,343
2015-03-05-ubc,SWC,2015,40,University of British Columbia,343
2015-03-06-nyas,SWC,2015,44,New York Academy of Sciences,173
2015-03-09-ISI-CODATA,DC,2015,44,Indian Statistical Institute,302
2015-03-10-ttt-lbl,"TTT,online",2015,12,Software Carpentry,173
2015-03-16-utahstate,SWC,2015,47,Utah State University,173
2015-03-18-csc-espoo,DC,2015,29,CSC - IT Center for Science,302
2015-03-19-arkansas,SWC,2015,21,University of Arkansas,173
2015-03-20-unl,SWC,2015,42,University of Nebraska,234
2015-03-21-uwaterloo,SWC,2015,34,University of Waterloo,343
2015-03-23-hsph,SWC,2015,20,Harvard University,173
2015-03-24-ou,SWC,2015,24,University of Oklahoma,173
2015-03-26-mahidol,SWC,2015,6,Mahidol University,343
2015-03-30-AAAS,DC,2015,30,AAAS,302
2015-03-30-umiami,SWC,2015,38,University of Miami,173
2015-04-01-wcmc,SWC,2015,36,Weill Cornell Medical College,173
2015-04-02-umiami,SWC,2015,33,University of Miami,173
2015-04-08-SWC-UniMelb-Biosciences,SWC,2015,42,University of Melbourne,343
2015-04-08-ttt-nih,"TTT,online",2015,17,Software Carpentry,173
2015-04-09-UW,SWC,2015,47,University of Washington,173
2015-04-13-leiden,SWC,2015,38,Leiden,306
