slug,tag_name,yr,attendance,fullname,administrator_id
2016-04-15-UCSB,SWC,2016,40,University of California Santa Barbara,343
2016-04-17-instructor-training-nwu,TTT,2016,23,North-West University,381
2016-04-18-USYD,SWC,2016,18,Intersect Australia,313
2016-04-18-leeds,SWC,2016,18,University of Leeds,278
2016-04-18-pfr,SWC,2016,36,New Zealand eScience Infrastructure,131
2016-04-19-GriffithUni,SWC,2016,22,Griffith University,343
2016-04-19-USDA-Athens-GA,DC,2016,30,United States Deparment of Agriculture,302
2016-04-23-OSU-Spring,DC,2016,15,Ohio State,343
2016-04-25-UW-mke,SWC,2016,27,University of Wisconsin - Madison,343
2016-04-25-stanford,SWC,2016,47,Stanford University,173
2016-04-25-utoronto,SWC,2016,29,University of Toronto,297
2016-04-27-NIH,SWC,2016,20,National Institutes of Health,343
2016-04-27-ou,SWC,2016,12,University of Oklahoma,343
2016-04-28-ualberta,SWC,2016,16,University of Alberta,297
2016-04-28-upenn,SWC,2016,17,University of Pennsylvania,173
2016-04-29-ucsf,SWC,2016,55,University of California San Francisco,173
2016-05-02-umichigan,SWC,2016,22,University of Michigan,343
2016-05-04-dupont,DC,2016,26,Dupont Industrial Biosciences,302
2016-05-04-instructor-training-ssi,TTT,2016,15,SSI Software Sustainability Institute,278
2016-05-05-saintmarys,"SWC,unresponsive",2016,0,Saint Mary's University,297
2016-05-05-uwaterloo,"SWC,unresponsive",2016,0,University of Waterloo,297
2016-05-06-RDAP16-Atlanta,DC,2016,35,Association for Information Science and Technology,343
2016-05-07-Krakow,SWC,2016,13,Cyfronet,343
2016-05-09-utoronto,SWC,2016,37,University of Toronto,297
2016-05-11-ttt-compute-canada,TTT,2016,27,Software Carpentry,173
2016-05-12-CharlesDarwinUni,"DC,unresponsive",2016,0,Charles Darwin University,343
2016-05-14-ubc,"SWC,unresponsive",2016,0,University of British Columbia,297
2016-05-16-CAM,DC,2016,34,University of Cambridge,278
2016-05-16-csdms,SWC,2016,19,Community Surface Dynamics Modeling System,343
2016-05-16-royalholloway,SWC,2016,0,"Royal Holloway, University of London",278
2016-05-16-scipyla,"SWC,unresponsive",2016,0,Universidade Federal de Santa Catarina,343
2016-05-17-UBC,"SWC,unresponsive",2016,0,University of British Columbia,343
2016-05-17-ucsd,SWC,2016,21,University of California San Diego,343
2016-05-18-ttt-online,"TTT,online",2016,23,Software Carpentry,173
2016-05-21-ubc,SWC,2016,0,University of British Columbia,297
2016-05-23-BiodesignASU,SWC,2016,6,Arizona State University,343
2016-05-23-nist,"unresponsive,SWC",2016,0,National Institute of Standards and Technology,343
2016-05-23-okstate,SWC,2016,25,Oklahoma State University,343
2016-05-23-unicamp,"SWC,unresponsive",2016,0,Universidade Estadual de Campinas,293
2016-05-24-mcmaster,SWC,2016,32,McMaster University,297
2016-05-24-proto204,SWC,2016,39,Unit of Neuroscience Information and Complexity,343
2016-05-25-culibraries,SWC,2016,24,University of Colorado,343
2016-05-25-lunduni,SWC,2016,21,Lund University,343
2016-05-25-ou_reu,SWC,2016,10,University of Oklahoma,173
2016-05-26-NIH,DC,2016,22,National Institutes of Health,302
2016-05-26-nist,"SWC,unresponsive",2016,0,National Institute of Standards and Technology,343
2016-05-26-sfwmd,DC,2016,15,South Florida Water Management District,302
2016-05-26-utoronto,"SWC,WiSE",2016,30,University of Toronto,297
2016-05-27-ccsl,"SWC,unresponsive",2016,0,Centro de Competencia em Software Livre,343
2016-05-29-PyCon,"DC,unresponsive",2016,0,PyCon,
2016-05-30-Zurich,DC,2016,40,University of Zurich,302
2016-05-31-CQU-R,SWC,2016,11,CQUniversity,343
2016-05-31-NDIC,DC,2016,24,Society of Quality Assurance,302
2016-05-31-puertorico,DC,2016,12,University of Puerto Rico,302
2016-06-01-mcgill,"SWC,unresponsive",2016,0,McGill University,297
2016-06-01-wisc,DC,2016,27,University of Wisconsin - Madison,343
2016-06-02-frb_washingtondc,DC,2016,11,Federal Reserve Board,302
2016-06-02-imagexd,SWC,2016,8,Berkeley Institute for Data Science,343
2016-06-03-kansas_state,SWC,2016,30,Kansas State University,343
2016-06-06-Bishops,"SWC,unresponsive",2016,0,Université Bishop's,297
2016-06-06-GriffithUni-Python,"SWC,unresponsive",2016,0,Griffith University,343
2016-06-07-TGAC,SWC,2016,16,The Genome Analysis Centre,278
2016-06-07-albany,SWC,2016,18,New Zealand eScience Infrastructure,131
2016-06-07-palmerstonnorth,SWC,2016,37,New Zealand eScience Infrastructure,131
2016-06-07-ucincinnati,DC,2016,16,University of Cincinnati,302
2016-06-08-ECSU,SWC,2016,16,Elizabeth City State University,173
2016-06-08-LANGEBIO-Mexico,SWC,2016,31,Langebio,173
2016-06-08-researchpark,SWC,2016,8,University of Illinois at Urbana-Champaign,343
2016-06-08-ttt-arizona,"TTT,online",2016,17,University of Arizona,173
2016-06-08-ttt-online,"TTT,online",2016,7,Software Carpentry,173
2016-06-08-uwmadison,SWC,2016,27,University of Wisconsin - Madison,343
2016-06-09-Belfast,SWC,2016,26,Queen's University Belfast,278
2016-06-09-NIH,SWC,2016,27,National Institutes of Health,343
2016-06-09-nyu,SWC,2016,37,New York University,173
2016-06-11-Tucson,"unresponsive,SWC",2016,0,University of Arizona,343
2016-06-13-LibCarp,LC,2016,18,University of Queensland,343
2016-06-13-cornell,DC,2016,31,Cornell University,302
2016-06-14-uw,SWC,2016,27,University of Washington,343
2016-06-15-USDA-NOLA,DC,2016,11,United States Deparment of Agriculture,302
2016-06-15-ou_bio,SWC,2016,22,University of Oklahoma,343
2016-06-16-VetSciUnimelb,SWC,2016,38,COMBINE,392
2016-06-16-leeds,SWC,2016,12,University of Leeds,278
2016-06-17-ihub-nairobi,SWC,2016,16,"iHub, Nairobi, Kenya",343
2016-06-20-Oslo-SWC,SWC,2016,11,University of Oslo,343
2016-06-20-lausanne,SWC,2016,29,University of Lausanne,360
2016-06-21-LTU,SWC,2016,10,Intersect Australia,313
2016-06-22-Christchurch,SWC,2016,40,New Zealand eScience Infrastructure,131
2016-06-22-UCL_software_carpentry,SWC,2016,22,University College London,343
2016-06-23-CC,"DC,unresponsive",2016,,Compute Canada,302
2016-06-23-basel,SWC,2016,18,SIB Swiss Institute of Bioinformatics,360
2016-06-23-leeds,SWC,2016,22,University of Leeds,278
2016-06-23-ualberta-DC,DC,2016,15,University of Alberta,297
2016-06-27-cfmehu,SWC,2016,38,University of the Basque Country,272
2016-06-27-clemson,SWC,2016,25,Clemson University,343
2016-06-27-leeds,SWC,2016,24,University of Leeds,278
2016-06-29-Otago,SWC,2016,23,University of Otago,131
2016-06-29-frb_washingtondc,SWC,2016,14,Federal Reserve Board,173
2016-06-29-leeds,SWC,2016,27,University of Leeds,278
2016-06-30-Oslo-ttt,TTT,2016,22,University of Oslo,173
2016-07-06-pnnl,SWC,2016,25,Pacific Northwest National Lab ,173
2016-07-11-UNSW,SWC,2016,26,Intersect Australia,313
2016-07-11-UoA-winterbootcamp,"SWC,unresponsive",2016,,New Zealand eScience Infrastructure,131
2016-07-11-UoA-winterbootcamp-II,"SWC,unresponsive",2016,,New Zealand eScience Infrastructure,131
2016-07-11-bne-R,SWC,2016,1,University of Queensland,343
2016-07-11-ttt-scipy,TTT,2016,21,Software Carpentry,173
2016-07-12-LibraryCarpentry,"LC,unresponsive",2016,0,James Cook University,343
2016-07-12-Oxford,SWC,2016,32,University of Oxford,343
2016-07-14-UNO,SWC,2016,27,University of Nebraska - Omaha,343
2016-07-18-UCSD,LC,2016,40,University of California San Diego,343
2016-07-18-curtin,"SWC,unresponsive",2016,0,Curtin University,343
2016-07-18-usq,"SWC,unresponsive",2016,0,University of Southern Queensland,343
2016-07-18-zurich,DC,2016,38,University of Zurich,343
2016-07-20-UTS_Library_Data_Carpentry,DC,2016,40,University of Melbourne,302
2016-07-21-sfwmd,DC,2016,10,South Florida Water Management District,343
2016-07-25-philippines,DC,2016,42,California State University Monterey Bay,302
2016-07-26-BU,DC,2016,18,Boston University,302
2016-07-26-okstate,SWC,2016,4,Oklahoma State University,343
2016-07-28-colorado-state,SWC,2016,20,Colorado State University,343
2016-07-28-librarycarpentry,"LC,unresponsive",2016,39,University of Toronto,297
2016-08-01-codata-rda-trieste,SWC,2016,68,Abdus Salam International Centre for Theoretical Physics,343
2016-08-01-ttt-oklahoma,TTT,2016,,University of Oklahoma,173
2016-08-01-ufpr,SWC,2016,14,Universidade Federal do Paraná,343
2016-08-02-dsiti,"SWC,unresponsive",2016,0,"Department of Science, Information Technology and Innovation",343
2016-08-03-frb_washingtondc,DC,2016,16,Federal Reserve Board,173
2016-08-04-UCSF-Python,SWC,2016,31,University of California San Francisco,173
2016-08-04-UCSF-R,SWC,2016,36,University of California San Francisco,173
2016-08-05-hobart,SWC,2016,45,Data Science Hobart,417
2016-08-07-neon_esa,DC,2016,23,Neon Data Skills,343
2016-08-08-uottawa,SWC,2016,30,Compute Canada,297
2016-08-09-rmacc,SWC,2016,20,University of Colorado,343
2016-08-10-Pre-Pycon_Data_Carpentry_Workshop,DC,2016,33,VLSCI,364
2016-08-11-ISU,DC,2016,32,Iowa State University,343
2016-08-11-cornell-mbg,SWC,2016,28,Cornell University,343
2016-08-15-msu,SWC,2016,10,Michigan State University,173
2016-08-16-WSU,"SWC,unresponsive",2016,0,Intersect Australia,313
2016-08-17-UF-Informatics-Institute,SWC,2016,52,University of Florida,343
2016-08-17-ou,SWC,2016,3,University of Oklahoma,343
2016-08-17-vumc,SWC,2016,22,Vanderbilt University,343
2016-08-19-stonybrook,DC,2016,23,Stony Brook University,302
2016-08-22-aarhus,SWC,2016,19,Aarhus University,173
2016-08-22-edinburgh,DC,2016,24,University of Edinburgh,278
2016-08-22-johns_hopkins,SWC,2016,19,Johns Hopkins University,173
2016-08-22-unam,SWC,2016,23,University of Namibia,343
2016-08-23-UNT,SWC,2016,29,University of Oklahoma,343
2016-08-23-uw_madison,DC,2016,29,University of Wisconsin - Madison,343
2016-08-24-edinburgh,SWC,2016,24,University of Edinburgh,278
2016-08-24-federal-reserve,SWC,2016,10,Federal Reserve Board,173
2016-08-25-augustsc,SWC,2016,20,University of Colorado,343
2016-08-26-TTU,SWC,2016,24,Texas Tech University,343
2016-08-29-UWCswc,"SWC,unresponsive",2016,0,South African National Bioinformatics Institute,343
2016-08-29-northeastern,SWC,2016,27,Northeastern University,343
2016-08-29-nwu-mafikeng,"SWC,DC",2016,8,North-West University,343
2016-08-29-uri,DC,2016,29,University of Rhode Island,302
2016-08-29-uw_madison,SWC,2016,25,University of Wisconsin - Madison,343
2016-08-31-southampton,SWC,2016,22,University of Southampton,278
2016-08-31-umswc,SWC,2016,17,University of Michigan,343
2016-09-01-columbia_Matlab,SWC,2016,51,Columbia University,173
2016-09-01-columbia_R,SWC,2016,52,Columbia University,173
2016-09-01-cu-python,SWC,2016,34,Columbia University,173
2016-09-01-vuw,SWC,2016,40,Victoria University of Wellington,131
2016-09-05-denmark,SWC,2016,34,Novo Nordisk Center for Biosustainability,173
2016-09-06-OSUHMSC,DC,2016,20,Oregon State University,343
2016-09-06-aura_lsst,SWC,2016,14,Large Synoptic Survey Telescope,173
2016-09-08-anschutz,SWC,2016,12,University of Colorado,343
2016-09-08-mcgill,SWC,2016,16,McGill University,297
2016-09-12-FIU,SWC,2016,22,Florida International University,173
2016-09-13-Universite-Laval,SWC,2016,4,University of Laval,297
2016-09-14-GriffithUni-Python,"SWC,unresponsive",2016,0,Griffith University,343
2016-09-14-mpac,"SWC,unresponsive",2016,0,Municipal Property Assessment Corporation,297
2016-09-14-yorku,SWC,2016,28,York University,297
2016-09-15-chicago,SWC,2016,47,University of Chicago,343
2016-09-17-uwaterloo,SWC,2016,25,University of Waterloo,297
2016-09-19-UCSD-SIO,SWC,2016,23,University of California San Diego,343
2016-09-19-heidelberg,SWC,2016,25,European Molecular Biology Laboratory,343
2016-09-19-ttt-cambridge,TTT,2016,30,Software Carpentry,173
2016-09-19-ttt-osu,TTT,2016,9,Oregon State University,173
2016-09-20-ubc,"SWC,unresponsive",2016,19,University of British Columbia,297
2016-09-21-UON,"SWC,unresponsive",2016,0,Intersect Australia,313
2016-09-22-UCL_software_carpentry,SWC,2016,22,University College London,278
2016-09-23-gwu,SWC,2016,23,George Washington University,173
2016-09-26-nwu-genomics,DC,2016,23,North-West University,343
2016-09-26-usq,"SWC,unresponsive",2016,0,University of Southern Queensland,343
2016-09-27-SoftwareCarpentry-tsv,"SWC,unresponsive",2016,0,James Cook University,343
2016-09-27-UNSW,"SWC,unresponsive",2016,0,Intersect Australia,313
2016-09-27-milan,DC,2016,21,IFOM Istituto FIRC di Oncologia Molecolare,302
2016-09-28-GriffithUni-R,"SWC,unresponsive",2016,0,Griffith University,343
2016-09-28-MSU,DC,2016,22,Michigan State University,302
2016-09-28-ttt-sesync,TTT,2016,17,National Socio-Environmental Synthesis Center,173
2016-09-29-jackson,DC,2016,22,Jackson Laboratory,302
2016-09-29-ubc,SWC,2016,35,University of British Columbia,297
2016-10-03-Uni-Neuchatel,DC,2016,30,Université de Neuchâtel,302
2016-10-03-sfu,SWC,2016,19,Simon Fraser University,297
2016-10-03-ttt-online,"TTT,online",2016,23,Software Carpentry,173
2016-10-04-clemson,SWC,2016,10,Clemson University,343
2016-10-04-thessaloniki,SWC,2016,31,Aristotle University of Thessaloniki,343
2016-10-05-LTU,"SWC,unresponsive",2016,0,Intersect Australia,313
2016-10-05-SFU,"SWC,unresponsive",2016,26,Simon Fraser University,297
2016-10-05-nottingham,SWC,2016,21,University of Nottingham,278
2016-10-05-riverclub,SWC,2016,25,Pycon South Africa,343
2016-10-06-QBI,"SWC,unresponsive",2016,0,University of Queensland,343
2016-10-06-harvard,SWC,2016,18,Harvard University,173
2016-10-06-jackson,SWC,2016,25,Jackson Laboratory,173
2016-10-10-UCB,LC,2016,37,University of California Berkeley,343
2016-10-10-uw,SWC,2016,44,University of Washington,343
2016-10-11-NIH,SWC,2016,14,National Institutes of Health,343
2016-10-11-colorado,SWC,2016,23,University of Colorado,343
2016-10-12-sacnas,"SWC,unresponsive",2016,,Society for the Advancement of Chicanos/Hispanics and Native Americans in Science (SACNAS),173
2016-10-13-okstate,SWC,2016,19,Oklahoma State University,343
2016-10-15-UTA,SWC,2016,29,University of Texas Arlington,343
2016-10-17-EEB-SNRE,SWC,2016,21,University of Michigan,343
2016-10-17-amsterdam,SWC,2016,26,University of Amsterdam,343
2016-10-17-edinburgh,SWC,2016,26,University of Edinburgh,278
2016-10-17-lincoln,"SWC,unresponsive",2016,0,Plant & Food Research,131
2016-10-17-uf,DC,2016,23,University of Florida,343
2016-10-18-EI,DC,2016,15,Earlham Institute,278
2016-10-20-ttt-online,"TTT,online",2016,15,Software Carpentry,173
2016-10-22-CUAnschutz,SWC,2016,16,University of Colorado,343
2016-10-22-uwo,DC,2016,25,Western University,297
2016-10-24-ttt-uwmadison,TTT,2016,25,Software Carpentry,173
2016-10-24-umontreal,"SWC,unresponsive",2016,0,Universite de Montreal,297
2016-10-25-ou,SWC,2016,4,University of Oklahoma,343
2016-10-25-uwa,DC,2016,35,University of Western Australia,343
2016-10-26-Wuerzburg,SWC,2016,22,University of Wuerzburg,343
2016-10-26-queensu,SWC,2016,30,Queen's University,297
2016-10-27-purdue,SWC,2016,5,Purdue University,173
2016-10-27-ttt-online,"TTT,online",2016,20,Software Carpentry,173
2016-10-27-umswc-hg,SWC,2016,8,University of Michigan,343
2016-10-31-univenda,DC,2016,20,University of Venda,343
2016-11-01-chifed,SWC,2016,20,Federal Reserve Bank of Chicago,173
2016-11-01-otago,SWC,2016,25,University of Otago,131
2016-11-01-southampton,SWC,2016,21,University of Southampton,278
2016-11-02-EPCC,DC,2016,22,Edinburgh Parallel Computing Centre,278
2016-11-03-nsbe_atlanta,DC,2016,15,National Society of Black Engineers,302
2016-11-03-nsbe_norfolk,DC,2016,20,National Society of Black Engineers,302
2016-11-03-ttt-cuny,TTT,2016,12,City University of New York,173
2016-11-05-CUAnschutz,SWC,2016,14,University of Colorado,343
2016-11-05-Tucson,SWC,2016,36,University of Arizona,343
2016-11-06-sogang,DC,2016,12,Korea Radio Promotion Association,302
2016-11-07-Curtin,"SWC,unresponsive",2016,,Curtin University,343
2016-11-07-manchester,SWC,2016,13,University of Manchester,278
2016-11-07-ttt-online,"TTT,online",2016,10,Software Carpentry,173
2016-11-09-NIH,SWC,2016,22,National Institutes of Health,343
2016-11-09-Wuerzburg,SWC,2016,8,University of Wuerzburg,343
2016-11-10-uclhep,SWC,2016,18,University College London,278
2016-11-11-RUCamden,SWC,2016,9,Rutgers University,343
2016-11-14-CESAB,DC,2016,9,Centre de synthèse et d'analyse sur la biodiversité,302
2016-11-14-Krakow,SWC,2016,7,Cyfronet,343
2016-11-14-frb_washingtondc,SWC,2016,14,Federal Reserve Board,173
2016-11-14-unimelb,SWC,2016,9,ARC Centre of Excellence for Climate System Science,442
2016-11-15-kansas,SWC,2016,34,University of Kansas,343
2016-11-15-ttt-online,"TTT,online",2016,15,Software Carpentry,173
2016-11-15-wellington,"SWC,unresponsive",2016,,National Institute of Water and Atmospheric Research,131
2016-11-16-stellenbosch-python,SWC,2016,16,Stellenbosch University,343
2016-11-21-genomics-unm,DC,2016,37,University of Minnesota,302
2016-11-21-leeds,DC,2016,15,University of Leeds,278
2016-11-21-ou,SWC,2016,12,University of Oklahoma,343
2016-11-24-scion,"SWC,unresponsive",2016,0,New Zealand eScience Infrastructure,131
2016-11-24-ttt-metoffice,TTT,2016,17,UK Met Office,278
2016-11-29-qut,SWC,2016,31,Queensland University of Technology,343
2016-11-29-ttt-nesi,TTT,2016,10,New Zealand eScience Infrastructure,131
2016-12-01-DC-Social-Sciences,DC,2016,24,Harvard University,343
2016-12-01-PNNL-ttt,TTT,2016,14,Pacific Northwest National Lab ,319
2016-12-03-tdwg-costa-rica,SWC,2016,13,Florida State University,343
2016-12-05-campinas,SWC,2016,20,Universidade Estadual de Campinas,343
2016-12-05-oxford,SWC,2016,22,University of Oxford,278
2016-12-07-uvic,"SWC,unresponsive",2016,0,University of Victoria,297
2016-12-09-UCSF-R,SWC,2016,38,University of California San Francisco,173
2016-12-09-ucsf_Python,SWC,2016,23,University of California San Francisco,173
2016-12-12-Deakin,"SWC,unresponsive",2016,0,Intersect Australia,313
2016-12-12-ttt-uiuc,TTT,2016,12,University of Illinois at Urbana-Champaign,218
2016-12-13-UCL_software_carpentry,SWC,2016,20,University College London,343
2016-12-13-ttt-ucsf,TTT,2016,18,University of California San Francisco,173
2016-12-14-ttt-online,"TTT,online",2016,11,Software Carpentry,173
2016-12-15-ttt-online,"TTT,online",2016,16,Software Carpentry,173
2017-01-03-aas,SWC,2017,32,American Astronomical Society,343
2017-01-03-okstate,SWC,2017,18,Oklahoma State University,343
2017-01-04-bristol,SWC,2017,25,University of Bristol,278
2017-01-05-UNL,SWC,2017,20,University of Nebraska,343
2017-01-05-agci,DC,2017,6,Aspen Global Change Institute,302
2017-01-09-dundee,SWC,2016,28,University of Dundee,343
2017-01-09-oxford,SWC,2017,26,School of Anthropology and Museum Ethnography,278
2017-01-09-uw,SWC,2017,40,University of Washington,343
2017-01-10-uw_madison,DC,2017,33,University of Wisconsin - Madison,343
2017-01-11-ttt-online,"TTT,online",2017,23,Software Carpentry,173
2017-01-12-bids,SWC,2017,30,Berkeley Institute for Data Science,343
2017-01-12-ou,SWC,2017,8,University of Oklahoma,343
2017-01-12-uconn,SWC,2017,36,University of Connecticut,343
2017-01-12-uw_madison,SWC,2017,33,University of Wisconsin - Madison,343
2017-01-16-ccg-unam,SWC,2017,70,Universidad Nacional Autonoma de Mexico,173
2017-01-17-UMich,SWC,2017,33,University of Michigan,343
2017-01-18-CAM,DC,2017,37,University of Cambridge,343
2017-01-18-bristol,SWC,2017,23,University of Bristol,278
2017-01-19-ttt-ecp,"TTT,online",2017,20,DOE Exascale Computing Project,173
2017-01-21-stanford,DC,2017,33,Stanford University,302
2017-01-25-ttt-nz-otago,TTT,2017,28,New Zealand eScience Infrastructure,131
2017-01-26-Langley,SWC,2017,13,NASA (National Aeronautics and Space Administration),343
2017-01-26-imperial,SWC,2017,15,Imperial College London,343
2017-01-26-tufts,DC,2017,30,Tufts University,173
2017-01-26-uiuc,SWC,2017,34,University of Illinois,343
2017-01-26-utoronto,SWC,2017,16,University of Toronto,297
2017-01-30-NeuRA-Python,SWC,2017,23,Neuroscience Research Australia,461
2017-01-31-resbaztas-python,SWC,2017,40,Data Science Hobart,417
2017-01-31-resbaztas-r,SWC,2017,50,Data Science Hobart,417
2017-02-01-swc,SWC,2017,59,University of Oslo,343
2017-02-02-SFU,"SWC,unresponsive",2017,32,Simon Fraser University,297
2017-02-03-nyas-r,SWC,2017,36,New York Academy of Sciences,173
2017-02-03-nyas_python,SWC,2017,28,New York Academy of Sciences,173
2017-02-03-utoronto,SWC,2017,29,University of Toronto,297
2017-02-04-UTA,SWC,2017,53,University of Texas Arlington,343
2017-02-04-conestoga,SWC,2017,40,Conestoga College,297
2017-02-05-amos,SWC,2017,17,Australian Meteorological and Oceanographic Society,422
2017-02-06-UF-Informatics-Institute,SWC,2017,22,University of Florida,343
2017-02-07-uoa,"SWC,unresponsive",2017,0,University of Auckland,131
2017-02-08-dunedin,"SWC,unresponsive",2017,,University of Otago,131
2017-02-08-resbaz2017-pn,"SWC,unresponsive",2017,,Massey University,131
2017-02-09-jax,DC,2017,11,Jackson Laboratory,343
2017-02-09-ttt-usu,TTT,2017,11,Utah State University,173
2017-02-12-Chiangmai-data,DC,2017,4,Chiangmai University,302
2017-02-13-ttt-nih,"TTT,online",2017,4,National Institutes of Health,173
2017-02-14-kcfrb,SWC,2017,25,Federal Reserve Bank of Kansas City,173
2017-02-15-library_of_congress,SWC,2017,34,Library of Congress,173
2017-02-15-uiuc,SWC,2017,19,University of Illinois,343
2017-02-16-barHarbor,SWC,2017,13,Jackson Laboratory,302
2017-02-16-rc-days,SWC,2017,34,Boise State University,343
2017-02-21-online-instructor-training,"TTT,online",2017,14,Software Carpentry,173
2017-02-21-queensu,SWC,2017,30,Queen's University,297
2017-02-23-allen_institute,SWC,2017,40,Allen Institute for Brain Science,173
2017-02-23-uottawa,SWC,2017,30,Univerity of Ottawa,297
2017-02-24-west_virginia,SWC,2017,15,West Virginia University,173
2017-02-25-CyVerse,SWC,2017,41,University of Arizona,173
2017-02-27-UTS,SWC,2017,25,University of Technology Sydney,251
2017-02-27-umich,SWC,2017,9,University of Michigan,343
2017-03-02-SoftwareCarpentry-tsv,"SWC,unresponsive",2017,0,James Cook University,343
