slug,tag_name,yr,attendance,fullname,administrator_id
2017-03-02-manchester,SWC,2017,11,EPSRC & MRC Centre for Doctoral Training (CDT) in Regenerative Medicine,278
2017-03-02-mcgill,SWC,2017,21,McGill University,297
2017-03-05-ucsf-R,SWC,2017,31,University of California San Francisco,173
2017-03-05-ucsf-python,SWC,2017,21,University of California San Francisco,173
2017-03-06-winona,SWC,2017,14,Winona State University,343
2017-03-07-Universite-Laval,SWC,2017,20,University of Laval,297
2017-03-07-sheffield-lc,LC,2017,51,University of Sheffield,343
2017-03-07-ttt-online,"TTT,online",2017,13,Software Carpentry,173
2017-03-09-freiburg,SWC,2017,26,University of Freiburg,343
2017-03-11-ubc,SWC,2017,44,University of British Columbia,297
2017-03-13-colorado,SWC,2017,16,University of Colorado,343
2017-03-13-ou,SWC,2017,8,University of Oklahoma,343
2017-03-13-oxford,SWC,2017,28,School of Anthropology and Museum Ethnography,278
2017-03-16-SoftwareCarpentryPy-TSV,SWC,2017,24,James Cook University,343
2017-03-16-dartmouth,SWC,2017,20,Dartmouth College,343
2017-03-16-okstate,SWC,2017,11,Oklahoma State University,173
2017-03-16-ttt-oxford,TTT,2017,24,University of Oxford,173
2017-03-20-wsu,DC,2017,26,Washington State University,343
2017-03-22-amsterdam,DC,2017,26,Amsterdam Science Park,343
2017-03-22-calstate_Monterey,DC,2017,17,California State University Monterey Bay,302
2017-03-23-Mafikeng,"DC,unresponsive",2017,28,North-West University,343
2017-03-23-standrews,SWC,2017,20,University of St. Andrews,343
2017-03-24-ttt-upr,TTT,2017,12,University of Puerto Rico,173
2017-03-25-brocku,SWC,2017,16,Brock University,297
2017-03-27-nebraska,SWC,2017,20,University of Nebraska,343
2017-03-27-uw,SWC,2017,46,University of Washington,343
2017-03-29-delaware,DC,2017,21,University of Delaware,173
2017-03-29-munchen,SWC,2017,17,Technical University Munich,173
2017-03-30-manchester,DC,2017,14,Cathie Marsh Institute for Social Research,173
2017-04-04-commerce-library,SWC,2017,39,Commerce Research Library,343
2017-04-06-DataCarpentry-Genomics-TSV,DC,2017,0,James Cook University,343
2017-04-06-farmington,DC,2017,23,Jackson Laboratory,343
2017-04-06-wsu,SWC,2017,30,Washington State University,173
2017-04-07-ou,SWC,2017,12,University of Oklahoma,173
2017-04-10-Albany,SWC,2017,,Massey University,131
2017-04-10-GriffithUni-Python,SWC,2017,24,Griffith University,343
2017-04-10-uw-ttt,TTT,2017,15,University of Washington,173
2017-04-11-nist,SWC,2017,13,National Institute of Standards and Technology,173
2017-04-12-GriffithUni-Git,SWC,2017,32,Griffith University,343
2017-04-20-SWC-Melbourne,SWC,2017,25,COMBINE,392
2017-04-20-leeds,SWC,2017,25,University of Leeds,278
2017-04-20-otago,DC,2017,22,University of Otago,131
2017-04-21-ucsb,SWC,2017,27,University of California Santa Barbara,173
2017-04-24-queensu,SWC,2017,30,Queen's University,297
2017-04-24-ttt-VT_NIST,"TTT,online",2017,12,Software Carpentry,173
2017-04-26-caltech,DC,2017,25,California Institute of Technology,302
2017-04-26-norwich,SWC,2017,13,Earlham Institute,343
2017-04-27-UCL_software_carpentry,SWC,2017,24,University College London,343
2017-04-27-wsu,SWC,2017,31,Wayne State University,343
2017-04-30-eResearchAfrica-ttt,TTT,2017,28,Software Carpentry,173
2017-05-01-frb_datacarp,DC,2017,13,Federal Reserve Board,302
2017-05-01-frb_swcarp,SWC,2017,13,Federal Reserve Board,173
2017-05-04-pnnl,SWC,2017,20,Pacific Northwest National Lab ,343
2017-05-04-portland-ttt,TTT,2017,28,California Digital Library,173
2017-05-04-ttt-frb,TTT,2017,16,Federal Reserve Board,173
2017-05-04-upstate_medical_university,DC,2017,24,Upstate Medical University (State University of New York),302
2017-05-06-caltech,DC,2017,11,California Institute of Technology,343
2017-05-08-NIH,SWC,2017,17,National Institutes of Health,343
2017-05-08-leeds,SWC,2017,18,University of Leeds,343
2017-05-08-scion,SWC,2017,,Scion New Zealand,131
2017-05-08-upenn_digital_humanities,SWC,2017,22,University of Pennsylvania,173
2017-05-09-edinburgh,SWC,2017,32,Edinburgh Parallel Computing Centre,278
2017-05-11-edinburgh,DC,2017,23,Edinburgh Parallel Computing Centre,278
2017-05-11-lc-boston,LC,2017,,Massachusetts Institute of Technology,343
2017-05-15-GFZ,SWC,2017,25,GFZ Potsdam,343
2017-05-15-UNIVENDA,DC,2017,22,University of Venda,381
2017-05-15-okstate,SWC,2017,25,Oklahoma State University,343
2017-05-15-ualberta,SWC,2017,25,University of Alberta,297
2017-05-17-GFZ,SWC,2017,22,GFZ Potsdam,343
2017-05-17-JLAB,SWC,2017,36,Open Science Grid,343
2017-05-17-qbi,SWC,2017,17,University of Queensland,241
2017-05-18-McMaster,SWC,2017,27,McMaster University,297
2017-05-18-R-Macquarie,SWC,2017,18,Macquarie University,121
2017-05-18-WVU,SWC,2017,26,West Virginia University,173
2017-05-18-arkansas,SWC,2017,27,University of Arkansas,173
2017-05-18-northeastern,DC,2017,40,Northeastern University,343
2017-05-18-pitt,LC,2017,,University of Pittsburgh,343
2017-05-18-sac-water-science-r-workshop,SWC,2017,26,State Water Agencies,343
2017-05-18-standrews,SWC,2017,13,University of St. Andrews,343
2017-05-18-stanford-TTT,TTT,2017,13,Stanford University,173
2017-05-20-ucsf-R,SWC,2017,37,University of California San Francisco,173
2017-05-20-ucsf-python,SWC,2017,33,University of California San Francisco,343
2017-05-22-florida-TTT,TTT,2017,22,University of Florida,173
2017-05-23-ucsd,SWC,2017,26,University of California San Diego,343
2017-05-24-nist,SWC,2017,34,National Institute of Standards and Technology,343
2017-05-25-UF,SWC,2017,21,University of Florida,173
2017-05-27-MUN,SWC,2017,22,Memorial University,297
2017-05-29-GriffithUni-R,SWC,2017,27,Griffith University,343
2017-05-31-Vaal,DC,2017,20,North-West University,343
2017-06-01-Belfast,DC,2017,26,Queen's University Belfast,278
2017-06-01-stanford,SWC,2017,22,Stanford University,173
2017-06-05-ghana,SWC,2017,,AfriGEOSS,173
2017-06-06-Curtin,SWC,2017,,Curtin University,343
2017-06-06-ncsa,SWC,2017,7,University of Illinois at Urbana-Champaign,343
2017-06-07-uri,DC,2017,27,University of Rhode Island,302
2017-06-08-langley,SWC,2017,15,NASA (National Aeronautics and Space Administration),343
2017-06-08-minnesota,DC,2017,18,University of Minnesota,302
2017-06-08-wsu,DC,2017,17,Washington State University,343
2017-06-12-wise,SWC,2017,9,NASA (National Aeronautics and Space Administration),343
2017-06-13-uw,SWC,2017,39,University of Washington,343
2017-06-14-cornell,DC,2017,29,Cornell University,343
2017-06-15-frb_washingtondc,DC,2017,21,Federal Reserve Board,302
2017-06-15-uow,DC,2017,19,University of Wollongong,342
2017-06-17-stanford,DC,2017,40,Stanford University,302
2017-06-17-stlouis,"DC,unresponsive",2017,,University of California Davis,302
2017-06-19-berlin,SWC,2017,34,Integrative Research Institute of Life Sciences,343
2017-06-19-nasa-rm1,SWC,2017,38,NASA (National Aeronautics and Space Administration),173
2017-06-19-nasa-rm2,SWC,2017,32,NASA (National Aeronautics and Space Administration),173
2017-06-19-sydney-ttt,TTT,2017,18,Macquarie University,173
2017-06-19-tgen,SWC,2017,52,Translational Genomics Institute,343
2017-06-19-ttt-davis,TTT,2017,13,University of California Davis,197
2017-06-19-uwmadison-dc,DC,2017,27,University of Wisconsin - Madison,343
2017-06-20-Spelman,SWC,2017,11,Spelman College,302
2017-06-21-Crick,DC,2017,20,The Francis Crick Institute,278
2017-06-21-qmul,SWC,2017,14,Queen Mary University London,278
2017-06-26-pnnl,SWC,2017,16,Pacific Northwest National Lab ,343
2017-06-26-ttt-online,"TTT,online",2017,6,Software Carpentry,173
2017-06-26-wuerzburg,SWC,2017,20,University of Wuerzburg,343
2017-06-27-LBL,DC,2017,7,Lawrence Berkeley National Laboratory,343
2017-06-28-cfmehu,SWC,2017,27,University of the Basque Country,343
2017-06-28-ecsu,SWC,2017,9,Elizabeth City State University,173
2017-06-28-otago,SWC,2017,30,University of Otago,131
2017-06-28-uwmadison-swc,SWC,2017,27,University of Wisconsin - Madison,343
2017-06-29-fsu,DC,2017,18,Florida State University,343
2017-07-03-ResBaz-Python,SWC,2017,,Intersect Australia,313
2017-07-03-ResBaz-R,SWC,2017,,Intersect Australia,313
2017-07-03-cab,DC,2017,25,Central African Biodiversity Alliance,343
2017-07-03-ngb-leeds,SWC,2017,18,University of Leeds,343
2017-07-03-sydney-resbaz-r-novice,SWC,2017,25,Macquarie University,313
2017-07-03-wuerzburg,SWC,2017,19,University of Wuerzburg,343
2017-07-05-uniarkansas,DC,2017,23,University of Arkansas,343
2017-07-10-auckland,SWC,2017,,University of Auckland,131
2017-07-10-ttt-online,"TTT,online",2017,21,Software Carpentry,173
2017-07-10-uqws,SWC,2017,31,University of Queensland,343
2017-07-11-uchicago,SWC,2017,14,University of Chicago,343
2017-07-12-LBNL,SWC,2017,8,Lawrence Berkeley National Laboratory,173
2017-07-12-ualberta-DC,DC,2017,13,University of Alberta,297
2017-07-13-jaxlab-instructor-training,"TTT,online",2017,7,Software Carpentry,173
2017-07-13-ttt-online,"TTT,online",2017,16,Software Carpentry,173
2017-07-15-UCSF-Python,SWC,2017,42,University of California San Francisco,343
2017-07-15-UCSF-R,SWC,2017,33,University of California San Francisco,343
2017-07-17-imperial,DC,2017,19,Imperial College London,278
2017-07-17-nsla-linc,LC,2017,25,LINC Tasmania,343
2017-07-19-Mauritius,SWC,2017,25,University of Mauritius,343
2017-07-19-imperial,SWC,2017,24,Imperial College London,278
2017-07-19-nsla-slq,LC,2017,8,State Library of Queensland,343
2017-07-20-caltech,DC,2017,19,California Institute of Technology,343
2017-07-21-LBNL,SWC,2017,29,Lawrence Berkeley National Laboratory,173
2017-07-24-chicago,SWC,2017,9,University of Chicago,343
2017-07-25-UCL_software_carpentry,SWC,2017,29,University College London,343
2017-07-25-tucson-ttt,TTT,2017,9,Software Carpentry,173
2017-07-26-LBNL,SWC,2017,7,Lawrence Berkeley National Laboratory,173
2017-07-26-Sheffield,DC,2017,20,University of Sheffield,278
2017-07-27-PNNL,SWC,2017,18,Pacific Northwest National Lab ,343
2017-07-27-hobart,SWC,2017,45,Data Science Hobart,417
2017-07-27-mcmaster,SWC,2017,30,McMaster University,297
2017-07-27-okstate,DC,2017,21,Oklahoma State University,343
2017-07-27-qcif,TTT,2017,23,Queensland Cyber Infrastructure Foundation,173
2017-07-31-noble-research,SWC,2017,26,Noble Research Institute,343
2017-07-31-nsla-slsa,LC,2017,32,State Library of South Australia,343
2017-07-31-ttt-online,"TTT,online",2017,27,Software Carpentry,173
2017-08-01-LBNL,DC,2017,8,Lawrence Berkeley National Laboratory,302
2017-08-01-Potch,"DC,unresponsive",2017,13,North-West University,343
2017-08-01-resbazp,SWC,2017,37,University of Queensland,343
2017-08-01-resbazr,SWC,2017,38,University of Queensland,343
2017-08-01-southampton-dc,DC,2017,46,University of Southampton,278
2017-08-01-southampton-swc,SWC,2017,25,University of Southampton,278
2017-08-01-stony-brook,SWC,2017,26,Stony Brook University,343
2017-08-02-canterbury,"SWC,unresponsive",2017,,University of Canterbury,131
2017-08-02-chicago-frb,SWC,2017,23,Federal Reserve Bank of Chicago,343
2017-08-03-creighton,SWC,2017,36,Creighton University,173
2017-08-03-frb_washingtondc,SWC,2017,19,Federal Reserve Board,173
2017-08-05-stanford,SWC,2017,16,Stanford University,173
2017-08-07-LBNL,DC,2017,18,Lawrence Berkeley National Laboratory,302
2017-08-07-jackson-ttt,"TTT,online",2017,34,Software Carpentry,173
2017-08-07-notredame,SWC,2017,24,University of Notre Dame,343
2017-08-07-nsla-slv,LC,2017,26,State Library of Victoria,343
2017-08-08-stsci,SWC,2017,20,Space Telescope Science Institute,343
2017-08-09-lc-tucson,LC,2017,,University of Arizona,343
2017-08-10-qbi,SWC,2017,9,University of Queensland,343
2017-08-14-Ethiopia,DC,2017,27,Ethiopian Research and Education Network,343
2017-08-14-UCB-ttt,TTT,2017,11,Berkeley Institute for Data Science,173
2017-08-14-UFII-DC,DC,2017,29,University of Florida,343
2017-08-14-UFII-SwC,SWC,2017,22,University of Florida,343
2017-08-14-delaware,SWC,2017,24,University of Delaware,173
2017-08-14-nsla-slnsw,LC,2017,40,State Library of NSW,343
2017-08-14-winona,SWC,2017,19,Winona State University,173
2017-08-16-pyconpl,DC,2017,1,PyCon,343
2017-08-16-sheffield,SWC,2017,28,University of Sheffield,278
2017-08-16-ttt-online,"TTT,online",2017,21,Software Carpentry,173
2017-08-16-wsu,SWC,2017,38,Washington State University,343
2017-08-17-Yosemite,DC,2017,20,University of California Merced,343
2017-08-17-oklahoma,SWC,2017,11,University of Oklahoma,343
2017-08-17-umswc-hg,SWC,2017,19,University of Michigan,343
2017-08-17-vumc,SWC,2017,40,Vanderbilt University,343
2017-08-18-Windhoek,SWC,2017,15,University of Namibia,343
2017-08-21-GriffithUni-R,SWC,2017,22,Griffith University,391
2017-08-21-aarhus,SWC,2017,,Aarhus University,343
2017-08-21-nsla-nla,LC,2017,16,National Library of Australia,343
2017-08-22-uwmadison-dc,DC,2017,,University of Wisconsin - Madison,343
2017-08-24-losalamos,SWC,2017,20,Los Alamos National Laboratory,173
2017-08-25-wvu,SWC,2017,32,West Virginia University,173
2017-08-26-Tucson,SWC,2017,71,University of Arizona,343
2017-08-28-nmsu,DC,2017,32,New Mexico State University,343
2017-08-28-nsla-slwa,LC,2017,29,State Library of Western Australia,343
2017-08-29-lcwa,LC,2017,18,University of Western Australia,343
2017-08-30-lbl-pyseclang,SWC,2017,22,Lawrence Berkeley National Laboratory,173
2017-08-30-uwmadison-swc,SWC,2017,23,University of Wisconsin - Madison,343
2017-08-31-MacquarieUniversity,SWC,2017,16,Macquarie University,
2017-08-31-ncsa,SWC,2017,23,"National Center for Supercomputing Applications, University of Illinois at Urbana–Champaign",343
2017-08-31-uri,DC,2017,32,University of Rhode Island,343
2017-09-04-ttt-manchester,TTT,2017,22,University of Manchester,173
2017-09-04-wuerzburg,SWC,2017,22,University of Wuerzburg,343
2017-09-08-ucla,LC,2017,29,University of California Los Angeles,343
2017-09-09-hlt-workshop,SWC,2017,16,University of Arizona,343
2017-09-09-utah_swc,SWC,2017,,Utah State University,173
2017-09-11-cambridge,DC,2017,38,University of Cambridge,278
2017-09-12-isu,SWC,2017,12,Iowa State University,343
2017-09-14-gent-cmet,SWC,2017,19,Univeristy of Ghent,343
2017-09-14-osucgrb,SWC,2017,22,Oregon State University,343
2017-09-14-padova,SWC,2017,,University of Padova,343
2017-09-18-SFU-python,SWC,2017,,Simon Fraser University,343
2017-09-18-TechUnivDenm,SWC,2017,,Technical University of Denmark,173
2017-09-18-stanford,SWC,2017,40,Stanford University,173
2017-09-19-LBNL,DC,2017,1,Lawrence Berkeley National Laboratory,302
2017-09-20-NASADEVELOP-PY,SWC,2017,5,NASA (National Aeronautics and Space Administration),173
2017-09-21-ttt-online,"TTT,online",2017,26,Software Carpentry,173
2017-09-21-ucr,SWC,2017,12,"University of California, Riverside",343
2017-09-21-uiuc,SWC,2017,25,University of Illinois,173
2017-09-23-chicago,SWC,2017,26,University of Chicago,343
2017-09-25-TTT-online,"TTT,online",2017,17,Software Carpentry,173
2017-09-25-UCL_software_carpentry,SWC,2017,14,University College London,278
2017-09-25-usq,SWC,2017,,University of Southern Queensland,343
2017-09-26-Exeter,SWC,2017,32,University of Exeter,278
2017-09-26-MacquarieUniversity,SWC,2017,16,Macquarie University,343
2017-09-26-oxford,DC,2017,13,University of Oxford,278
2017-09-26-ubc,SWC,2017,9,University of British Columbia,297
2017-09-27-LBNL,DC,2017,4,Lawrence Berkeley National Laboratory,302
2017-09-28-NIH-CMN,SWC,2017,20,National Institutes of Health,343
2017-09-28-curtin,TTT,2017,16,Curtin University,173
2017-09-28-nsbe,DC,2017,,National Society of Black Engineers,302
2017-09-29-DC_USU,DC,2017,14,Utah State University,302
2017-09-30-TDWG-Ottawa,DC,2017,18,University of Florida,302
2017-10-02-uw,SWC,2017,,University of Washington,173
2017-10-03-LLNL,SWC,2017,18,Lawrence Livermore National Labs,173
2017-10-03-NDIC,DC,2017,14,University of Colorado,343
2017-10-03-riverclub,SWC,2017,37,The River Club,173
2017-10-09-NWU-eResearch-ttt,TTT,2017,34,Software Carpentry,173
2017-10-09-aarhus,SWC,2017,24,Aarhus University,343
2017-10-10-norwich,SWC,2017,16,Earlham Institute,343
2017-10-10-ttt-doe,"TTT,online",2017,24,Software Carpentry,173
2017-10-12-london,SWC,2017,18,The Francis Crick Institute,343
2017-10-12-oxford-swc,SWC,2017,15,School of Anthropology and Museum Ethnography,278
2017-10-16-Glasgow,SWC,2017,20,University of Glasgow,278
2017-10-16-Monsanto-ttt,TTT,2017,6,Monsanto,173
2017-10-16-UNO,SWC,2017,8,University of Nebraska - Omaha,343
2017-10-16-YorkU,SWC,2017,,York University,343
2017-10-16-karolinska,SWC,2017,12,Karolinska Institutet,173
2017-10-16-ucla,SWC,2017,10,University of California Los Angeles,343
2017-10-16-umswc,SWC,2017,18,University of Michigan,343
2017-10-16-upenn-ibi,SWC,2017,26,University of Pennsylvania,173
2017-10-17-bu,SWC,2017,17,Boston University,173
2017-10-17-heidelberg,SWC,2017,25,European Molecular Biology Laboratory,343
2017-10-18-SACNAS,DC,2017,,Society for the Advancement of Chicanos/Hispanics and Native Americans in Science (SACNAS),302
2017-10-19-UIC,SWC,2017,21,University of Illinois at Chicago,173
2017-10-19-UniversityBotswana,SWC,2017,22,University of Botswana,343
2017-10-19-otago,SWC,2017,11,University of Otago,131
2017-10-19-ucsf-ttt,"TTT,online",2017,5,Software Carpentry,173
2017-10-23-ufs,SWC,2017,19,University of the Free State,343
2017-10-24-ARC-16S,DC,2017,23,North-West University,343
2017-10-24-ttt-online,"TTT,online",2017,19,Software Carpentry,173
2017-10-24-ttt-online-USA,"TTT,online",2017,23,Software Carpentry,173
2017-10-25-ift,SWC,2017,18,Institute for Theoretical Physics UAM-CSIC,173
2017-10-26-merced,DC,2017,24,University of California Merced,302
2017-10-26-york-university,SWC,2017,20,York University,297
2017-10-27-Moorhead,SWC,2017,15,Minnesota State Colleges and Universities,173
2017-10-27-RUCamden,SWC,2017,10,Rutgers University,173
2017-10-27-ttt-UND,TTT,2017,5,Software Carpentry,173
2017-10-28-conestoga,SWC,2017,,Conestoga College,297
2017-10-30-Ethiopia,DC,2017,25,Ethiopian Research and Education Network,343
2017-10-30-TTT-online,"TTT,online",2017,12,Software Carpentry,173
2017-10-30-harvard,SWC,2017,21,Harvard University,173
2017-10-30-iDigBio-Summit-UFII,DC,2017,16,University of Florida,302
2017-10-30-icahn,SWC,2017,26,Icahn School of Medicine at Mount Sinai,173
2017-10-30-imperial-ttt,TTT,2017,18,Software Carpentry,173
2017-10-31-UCL_software_carpentry,SWC,2017,30,University College London,278
2017-10-31-qut,SWC,2017,34,Queensland University of Technology,343
2017-10-31-ulaval,SWC,2017,21,University of Laval,297
2017-11-01-NWU-Mafikeng,DC,2017,24,North-West University,343
2017-11-02-TTT-online,"TTT,online",2017,25,Software Carpentry,173
2017-11-02-nist,SWC,2017,15,National Institute of Standards and Technology,343
2017-11-03-gwu-R,SWC,2017,15,George Washington University,173
2017-11-05-AAU,DC,2017,46,Addis Ababa University,525
2017-11-06-SUN-DC,DC,2017,24,Stellenbosch University,343
2017-11-06-lugano,DC,2017,21,University of Zurich,343
2017-11-06-manchester,SWC,2017,15,University of Manchester,278
2017-11-06-ttt-Utrecht,TTT,2017,16,Uniersity of Utrecht,173
2017-11-06-umontreal,SWC,2017,19,Universite de Montreal,297
2017-11-07-curtin,SWC,2017,,Curtin University,343
2017-11-07-mcgill,SWC,2017,17,McGill University,297
2017-11-07-mizzou,SWC,2017,15,University of Missouri,173
2017-11-08-lugano,DC,2017,9,University of Zurich,343
2017-11-08-southampton-swc,SWC,2017,17,SSI Software Sustainability Institute,278
2017-11-09-sfn,SWC,2017,26,Society for Neuroscience,173
2017-11-09-uclhep,SWC,2017,14,University College London,278
2017-11-11-UTA,SWC,2017,12,University of Texas Arlington,343
2017-11-13-ethiopia,SWC,2017,27,Addis Ababa University,343
2017-11-14-ttt-online,"TTT,online",2017,12,Software Carpentry,173
2017-11-15-ttt-stanford,TTT,2017,14,Software Carpentry,173
2017-11-15-ualberta,DC,2017,10,University of Alberta,297
2017-11-17-tufts,SWC,2017,14,Tufts University,343
2017-11-20-ou,SWC,2017,20,University of Oklahoma,343
2017-11-21-EI,DC,2017,15,Earlham Institute,343
2017-11-23-GriffithUni-Python,SWC,2017,24,Griffith University,391
2017-11-24-auckland,LC,2017,,University of Auckland,343
2017-11-27-USyd-Python,SWC,2017,12,University of Sydney,183
2017-11-30-MBARI,SWC,2017,44,Monterey Bay Aquarium Research Institute,343
2017-11-30-NWU-IT,SWC,2017,16,North-West University,343
2017-11-30-minnesota,SWC,2017,18,University of Minnesota,173
2017-11-30-queensu,SWC,2017,25,Queen's University,297
2017-12-01-gwu-Python,SWC,2017,15,George Washington University,173
2017-12-02-UCSF-Python,SWC,2017,24,University of California San Francisco,173
2017-12-02-UCSF-R,SWC,2017,34,University of California San Francisco,173
2017-12-02-mun,SWC,2017,33,Memorial University,343
2017-12-04-standrews,SWC,2017,17,University of St. Andrews,278
2017-12-04-ttt,"TTT,online",2017,8,Software Carpentry,173
2017-12-05-rutgers,DC,2017,34,Rutgers University,302
2017-12-05-ttt-southampton,TTT,2017,18,Software Carpentry,173
2017-12-07-Monsanto,SWC,2017,,Monsanto,343
2017-12-11-Imperial,SWC,2017,26,Imperial College London,343
2017-12-12-MQU-R,SWC,2017,34,Macquarie University,121
2017-12-12-acadia,SWC,2017,23,Acadia University,343
2017-12-12-ttt-online,"TTT,online",2017,16,Software Carpentry,173
2017-12-13-amsterdam,DC,2017,11,University of Amsterdam,302
2017-12-14-MAN-SS-PILOT01,DC,2017,,University of Manchester,343
2017-12-14-UCL_software_carpentry,SWC,2017,,University College London,343
2017-12-14-mcmaster,DC,2017,27,McMaster University,297
2017-12-14-ttt-uiuc,TTT,2017,10,Software Carpentry,173
2017-12-14-ucr,LC,2017,9,"University of California, Riverside",343
2017-12-18-PNNL,SWC,2017,,Pacific Northwest National Lab ,343
2017-12-18-grand-valley,DC,2017,19,Grand Valley State University,302
2017-12-18-knoxville,SWC,2017,31,University of Tennessee Knoxville,343
2017-12-18-osu,SWC,2017,,Oklahoma State University,343
2017-12-18-umich,SWC,2017,15,University of Michigan,343
2017-12-20-normandale,SWC,2017,19,Winona State University,173
datacarpentry_2015-11-23_VLSCI,DC,2015,18,VLSCI,343
