count(distinct p.id),slug,attendance,country,start
17,2012-08-26-ttt-online,20,W3,2012-08-26
19,2012-10-11-ttt-online,25,W3,2012-10-11
5,2013-01-06-ttt-online,12,W3,2013-01-06
18,2013-03-12-ttt-online,27,W3,2013-03-12
18,2013-05-12-ttt-online,45,W3,2013-05-12
24,2013-08-12-ttt-online,41,W3,2013-08-12
22,2013-09-30-ttt-online,57,W3,2013-09-30
25,2014-01-16-ttt-online,67,W3,2014-01-16
3,2014-04-14-ttt-pycon,34,W3,2014-04-14
24,2014-04-24-ttt-online,58,W3,2014-04-24
31,2014-04-28-ttt-mozilla,43,W3,2014-04-28
4,2014-06-05-ttt-online,29,W3,2014-06-05
27,2014-06-11-ttt-online,59,W3,2014-06-11
46,2014-09-10-ttt-online,81,W3,2014-09-10
12,2014-09-22-ttt-uva,31,W3,2014-09-22
21,2014-10-22-ttt-tgac,41,W3,2014-10-22
9,2014-11-12-ttt-washington,20,W3,2014-11-12
24,2015-01-06-ttt-ucdavis,44,W3,2015-01-06
59,2015-02-01-ttt-online,127,W3,2015-02-01
42,2015-02-11-ttt-melbourne,46,W3,2015-02-11
8,2015-03-10-ttt-lbl,12,W3,2015-03-10
6,2015-04-08-ttt-nih,17,W3,2015-04-08
16,2015-05-11-ttt-compute-canada,22,CA,2015-05-11
10,2015-05-27-ttt-msu,26,US,2015-05-27
12,2015-06-08-ttt-online,23,W3,2015-06-08
12,2015-06-12-ttt-iplant,26,US,2015-06-12
12,2015-06-16-ttt-aciref,24,US,2015-06-16
9,2015-09-08-ttt-online,18,W3,2015-09-08
11,2015-09-14-ttt-leeds,18,GB,2015-09-14
4,2015-09-21-ttt-icl,14,GB,2015-09-21
7,2015-10-08-ttt-ucl,18,GB,2015-10-08
39,2015-10-15-ttt-online,48,W3,2015-10-15
3,2015-10-25-instructortraining-cracov,13,PL,2015-10-25
13,2015-11-23-instructor-training-manchester,25,GB,2015-11-23
15,2015-12-07-eu-instructor-training,15,W3,2015-12-07
15,2015-12-07-na-instructor-training,22,W3,2015-12-07
3,2015-12-07-ttt-Au,4,W3,2015-12-07
16,2015-12-07-ttt-toronto,17,W3,2015-12-07
7,2016-01-05-ok-instructor-training,19,US,2016-01-05
17,2016-01-13-instructor-training-lausanne,20,CH,2016-01-13
18,2016-01-18-brisbane-instructor-training,25,AU,2016-01-18
10,2016-01-21-melbourne-instructor-training,27,AU,2016-01-21
16,2016-01-21-training-florida,25,US,2016-01-21
16,2016-01-28-auckland-instructor-training,20,NZ,2016-01-28
11,2016-02-16-training-online,27,W3,2016-02-16
16,2016-02-22-training-ucdavis,25,US,2016-02-22
10,2016-03-09-ttt-uw,14,US,2016-03-09
16,2016-04-13-training-online,33,W3,2016-04-13
11,2016-04-17-instructor-training-nwu,23,ZA,2016-04-17
6,2016-05-04-instructor-training-ssi,15,GB,2016-05-04
21,2016-05-11-ttt-compute-canada,27,CA,2016-05-11
11,2016-05-18-ttt-online,23,W3,2016-05-18
4,2016-06-08-ttt-arizona,17,W3,2016-06-08
5,2016-06-08-ttt-online,7,W3,2016-06-08
10,2016-06-30-Oslo-ttt,22,NO,2016-06-30
7,2016-07-11-ttt-scipy,21,US,2016-07-11
13,2016-09-19-ttt-cambridge,30,GB,2016-09-19
4,2016-09-19-ttt-osu,9,US,2016-09-19
3,2016-09-28-ttt-sesync,17,US,2016-09-28
13,2016-10-03-ttt-online,23,W3,2016-10-03
5,2016-10-20-ttt-online,15,W3,2016-10-20
14,2016-10-24-ttt-uwmadison,25,US,2016-10-24
11,2016-10-27-ttt-online,20,W3,2016-10-27
3,2016-11-03-ttt-cuny,12,US,2016-11-03
5,2016-11-07-ttt-online,10,W3,2016-11-07
5,2016-11-15-ttt-online,15,W3,2016-11-15
3,2016-11-24-ttt-metoffice,17,GB,2016-11-24
2,2016-11-29-ttt-nesi,10,NZ,2016-11-29
4,2016-12-01-PNNL-ttt,14,US,2016-12-01
2,2016-12-12-ttt-uiuc,12,US,2016-12-12
6,2016-12-13-ttt-ucsf,18,US,2016-12-13
3,2016-12-14-ttt-online,11,NZ,2016-12-14
6,2016-12-15-ttt-online,16,W3,2016-12-15
10,2017-01-11-ttt-online,23,CA,2017-01-11
8,2017-01-19-ttt-ecp,20,US,2017-01-19
14,2017-01-25-ttt-nz-otago,28,NZ,2017-01-25
7,2017-02-09-ttt-usu,11,US,2017-02-09
8,2017-02-21-online-instructor-training,14,W3,2017-02-21
7,2017-03-07-ttt-online,13,W3,2017-03-07
13,2017-03-16-ttt-oxford,24,GB,2017-03-16
2,2017-03-24-ttt-upr,12,PR,2017-03-24
7,2017-04-10-uw-ttt,15,US,2017-04-10
11,2017-04-24-ttt-VT_NIST,12,W3,2017-04-24
16,2017-04-30-eResearchAfrica-ttt,28,ZA,2017-04-30
17,2017-05-04-portland-ttt,28,US,2017-05-04
8,2017-05-04-ttt-frb,16,US,2017-05-04
13,2017-05-18-stanford-TTT,13,US,2017-05-18
10,2017-05-22-florida-TTT,22,US,2017-05-22
11,2017-06-19-sydney-ttt,18,AU,2017-06-19
12,2017-06-19-ttt-davis,13,US,2017-06-19
4,2017-06-26-ttt-online,6,W3,2017-06-26
15,2017-07-10-ttt-online,21,W3,2017-07-10
5,2017-07-13-jaxlab-instructor-training,7,W3,2017-07-13
7,2017-07-13-ttt-online,16,W3,2017-07-13
5,2017-07-25-tucson-ttt,9,US,2017-07-25
12,2017-07-27-qcif,23,AU,2017-07-27
15,2017-07-31-ttt-online,27,W3,2017-07-31
22,2017-08-07-jackson-ttt,34,W3,2017-08-07
6,2017-08-14-UCB-ttt,11,US,2017-08-14
9,2017-08-16-ttt-online,21,W3,2017-08-16
13,2017-09-04-ttt-manchester,22,GB,2017-09-04
9,2017-09-21-ttt-online,26,W3,2017-09-21
8,2017-09-25-TTT-online,17,W3,2017-09-25
5,2017-09-28-curtin,16,AU,2017-09-28
7,2017-10-09-NWU-eResearch-ttt,34,ZA,2017-10-09
5,2017-10-10-ttt-doe,24,W3,2017-10-10
6,2017-10-16-Monsanto-ttt,7,US,2017-10-16
3,2017-10-19-ucsf-ttt,5,W3,2017-10-19
11,2017-10-24-ttt-online,19,W3,2017-10-24
10,2017-10-24-ttt-online-USA,23,W3,2017-10-24
7,2017-10-30-TTT-online,12,W3,2017-10-30
12,2017-10-30-imperial-ttt,19,GB,2017-10-30
9,2017-11-02-TTT-online,25,W3,2017-11-02
6,2017-11-06-ttt-Utrecht,16,NL,2017-11-07
8,2017-11-14-ttt-online,12,W3,2017-11-14
7,2017-11-15-ttt-stanford,14,US,2017-11-15
3,2017-12-04-ttt,8,W3,2017-12-04
8,2017-12-05-ttt-southampton,18,GB,2017-12-05
12,2017-12-12-ttt-online,17,W3,2017-12-12
3,2017-12-14-ttt-uiuc,10,US,2017-12-14
14,2018-01-30-ttt-USA,19,W3,2018-01-30
7,2018-01-30-ttt-online-UK,14,W3,2018-01-30
5,2018-02-05-ttt-online,24,W3,2018-02-05
4,2018-02-13-ttt-online,15,W3,2018-02-13
9,2018-02-21-South-Africa-ttt,17,ZA,2018-02-21
1,2018-02-26-ttt-stanford,12,US,2018-02-26
3,2018-02-28-ttt-online,16,W3,2018-02-28
3,2018-03-01-ttt-online,18,W3,2018-03-01
4,2018-03-05-ttt-florida,20,US,2018-03-05
1,2018-03-19-ttt-sfu,10,CA,2018-03-19
2,2018-03-20-ttt-online,11,W3,2018-03-20
1,2018-04-09-ttt-qcif,14,AU,2018-04-09
